iso3,var_short,r.squared,adj.r.squared,sigma,statistic,p.value,df,logLik,AIC,BIC,deviance,df.residual,nobs,var_long,residence
BDI,s_imp_r,0.02813953183493815,-0.21482558520632744,7.548092436339849,0.11581716823225657,0.7507375535604561,1,-19.42500511829895,44.8500102365979,44.22528864428207,227.89479771012338,4,6,Improved,rural
BDI,s_imp_u,0.6854053882050483,0.6067567352563104,5.099042261013082,8.714775937126163,0.0418826618847263,1,-17.0715522557252,40.1431045114504,39.51838291913457,104.00092791838962,4,6,Improved,urban
BDI,s_od_r,6.102166552198812e-4,-0.24923722918097524,1.3540277996699763,0.0024423569877914677,0.9629536913512156,1,-9.115738109663521,24.231476219327043,23.606754627011206,7.3335651291164705,4,6,Open defecation,rural
BDI,s_od_u,0.47081489626419454,0.33851862033024305,0.5792366539433339,3.5587917569142142,0.13228777297331562,1,-4.0209709378774345,14.041941875754869,13.417220283439034,1.3420604050858782,4,6,Open defecation,urban
BDI,s_sep_r,0.0011002876391177127,-0.33186628314784294,0.1736112276376518,0.003304498816554472,0.9577736470234868,1,2.9370554109673668,0.12588917806526645,-1.045797084632433,0.09042257508555766,3,5,Septic,rural
BDI,s_sep_u,0.8051264722265745,0.7401686296354327,2.6844847846555084,12.394599945293871,0.03890060491989501,1,-10.755072721678339,27.510145443356677,26.33845918065898,21.619375677140795,3,5,Septic,urban
BDI,s_sew_r,0.596893524282989,0.4961169053537363,0.18203065013676956,5.922936596057273,0.07169337108459604,1,2.924245317532732,0.15150936493453582,-0.47321222738129887,0.13254063035686,4,6,Sewer,rural
BDI,s_sew_u,0.7389133053240988,0.6736416316551235,3.095057565049875,11.320581559950359,0.028184185465176016,1,-14.07607490690457,34.15214981380914,33.5274282214933,38.317525323889846,4,6,Sewer,urban
BDI,s_shared_r,0.30488979523110454,-0.04266530715334316,2.7065703282686453,0.8772416032432492,0.4478317328647865,1,-8.272188859170143,22.544377718340286,20.703260801699958,14.651045883728486,2,4,Shared,rural
BDI,s_shared_u,0.14182984265006568,-0.28725523602490144,13.389485059547978,0.33054014156829276,0.6233969694093452,1,-14.667338579188097,35.334677158376195,33.493560241735864,358.55662031971707,2,4,Shared,urban
BEL,s_imp_r,0.0012525973265405414,-0.24843425334182423,0.052166146826084295,0.00501667317757252,0.9469340883810157,1,10.422693261385731,-14.845386522771463,-15.470108115087298,0.010885227498722337,4,6,Improved,rural
BEL,s_imp_u,0.0035930878671514973,-0.24550864016606067,0.03019610499423126,0.014424178810483562,0.9101941322774383,1,13.703018144816985,-21.40603628963397,-22.030757881949803,0.003647219027290553,4,6,Improved,urban
BEN,s_imp_r,0.8229227008714498,0.800788038480381,1.3746428368533758,37.17801005193984,2.903088686628125e-4,1,-16.255606999081984,38.51121399816397,39.418969277146104,15.117143431298375,8,10,Improved,rural
BEN,s_imp_u,0.08122048282925153,-0.033626956817091935,4.846147083349794,0.7072032522393056,0.42479450583423484,1,-28.85550730977341,63.71101461954682,64.61876989852897,187.8811324276777,8,10,Improved,urban
BEN,s_od_r,0.8641669903443332,0.8490744337159257,2.0753959175275187,57.25782659763462,3.443270488975226e-5,1,-22.536306370416096,51.07261274083219,52.2662985592273,38.76541393040903,9,11,Open defecation,rural
BEN,s_od_u,0.06953933842082721,-0.04676824427656934,4.695238364204665,0.597891700679149,0.46161723976618385,1,-28.53915638717702,63.07831277435404,63.986068053336176,176.36210637359443,8,10,Open defecation,urban
BEN,s_sep_r,0.6483595504687089,0.47253932570306323,0.11449810970529718,3.6876278103552695,0.19479223149008987,1,4.379328089293848,-2.758656178587696,-4.5997730952280245,0.026219634252172535,2,4,Septic,rural
BEN,s_sep_u,0.002812469369002849,-0.4957812959464958,1.6574945427237853,0.005640803324572628,0.946967280203606,1,-6.31068837409129,18.62137674818258,16.780259831542253,5.49457631831826,2,4,Septic,urban
BEN,s_sew_r,0.03190216024714142,-0.10639753114612405,0.14190589878730397,0.2306741246184363,0.6456701682790856,1,5.933788259270394,-5.867576518540789,-5.27590278653213,0.1409609887744279,7,9,Sewer,rural
BEN,s_sew_u,0.038117943833844654,-0.09929377847560605,1.780576532856689,0.277399505611342,0.6146823993966619,1,-16.83196673210014,39.66393346420028,40.255607196208935,22.193169525519632,7,9,Sewer,urban
BEN,s_shared_r,0.4049588964389512,0.2066118619186017,6.667858365130349,2.041668520117976,0.24836893729772772,1,-15.304122225011906,36.60824445002381,35.43655818732611,133.38100553231632,3,5,Shared,rural
BEN,s_shared_u,0.7731522418897411,0.6975363225196548,1.6147845686603426,10.22472844779826,0.04942203797769254,1,-8.213636375400801,22.427272750801603,21.2555864881039,7.822587609550706,3,5,Shared,urban
BFA,s_imp_r,0.7510704775302522,0.7199542872215338,4.9388370937902195,24.13761035906151,0.0011743290041230103,1,-29.0449665491969,64.0899330983938,64.99768837737594,195.13689471198575,8,10,Improved,rural
BFA,s_imp_u,0.2080652518432193,0.10907340832362178,4.027454548556801,2.1018423785796885,0.18516575803808782,1,-27.00501308278344,60.01002616556688,60.917781444549014,129.76312112552696,8,10,Improved,urban
BFA,s_od_r,0.7367228496698589,0.7038132058785913,5.142414681757457,22.386229834105457,0.0014802377364298487,1,-29.44889509144502,64.89779018289005,65.80554546187219,211.5554300732372,8,10,Open defecation,rural
BFA,s_od_u,0.0678978645204247,-0.048614902414522154,2.386096876009399,0.5827504256107351,0.46714905981692056,1,-21.77025682247089,49.54051364494178,50.44826892392392,45.54766641361451,8,10,Open defecation,urban
BFA,s_sep_r,0.16295671284159582,0.058326301946795334,0.8242810786147963,1.5574507587993591,0.2473271521649222,1,-11.1412306513225,28.282461302645,29.190216581627137,5.435514372498976,8,10,Septic,rural
BFA,s_sep_u,0.03411668216033926,-0.08661873256961838,2.2661906015326836,0.2825739426716362,0.6094582481146666,1,-21.254670302668146,48.50934060533629,49.41709588431843,41.08495873980053,8,10,Septic,urban
BFA,s_sew_r,0.46062758202598525,0.3527530984311824,0.04767267027240298,4.270032788812134,0.09366679821878073,1,12.548862064596115,-19.09772412919223,-19.25999368202629,0.011363417454506275,5,7,Sewer,rural
BFA,s_sew_u,0.05058632989697323,-0.1392964041236322,1.2558675770912284,0.2664082659115483,0.6277579072922603,1,-10.34970331590647,26.69940663181294,26.53713707897888,7.886016855944963,5,7,Sewer,urban
BFA,s_shared_r,0.5820843859819231,0.47760548247740386,2.7542605788331405,5.571310249793589,0.07763223027370031,1,-13.376129959762261,32.75225991952452,32.12753832720869,30.34380534445706,4,6,Shared,rural
BFA,s_shared_u,0.5923976427627569,0.4904970534534461,4.779710702138147,5.813485935440302,0.07346586284384699,1,-16.6835160075429,39.3670320150858,38.74231042276996,91.38253758453577,4,6,Shared,urban
BGD,s_imp_r,0.8147323167086611,0.7992933431010495,7.2969921748953634,52.771145117249866,9.948974119379385e-6,1,-46.61055595981553,99.22111191963106,101.13828390847684,638.95313760581,12,14,Improved,rural
BGD,s_imp_u,0.580517814049377,0.5455609652201584,7.002078002361517,16.606697499694327,0.0015393874474678364,1,-46.032982180823545,98.06596436164709,99.98313635049287,588.3491562138606,12,14,Improved,urban
BGD,s_od_r,0.8433256015125498,0.8302694016385956,2.960439192302561,64.59196471056637,3.586694807172148e-6,1,-33.98081156957631,73.96162313915262,75.8787951279984,105.17040253585247,12,14,Open defecation,rural
BGD,s_od_u,0.5951553114882803,0.5614182541123036,1.4114422854966755,17.640996511808293,0.0012316404971752838,1,-23.610653813506417,53.221307627012834,55.13847961585861,23.90603190345694,12,14,Open defecation,urban
BGD,s_sep_r,0.6354860481954558,0.5949844979949509,3.415454485602016,15.690412960724982,0.0032987132624465254,1,-28.016051302107805,62.03210260421561,63.22578842261072,104.98796408897039,9,11,Septic,rural
BGD,s_sep_u,0.032541055829398036,-0.07495438241177999,4.44872167559062,0.3027203420147797,0.5955711092594445,1,-30.92341974118479,67.84683948236957,69.0405253007647,178.12012092182832,9,11,Septic,urban
BGD,s_sew_r,0.45106775647402547,0.3595790492196964,0.2554828577171184,4.9303107455667075,0.06815755168155364,1,0.7160197415529814,4.567960516894037,4.806285141933544,0.3916289435238321,6,8,Sewer,rural
BGD,s_sew_u,0.6577778422161346,0.6007408159188237,4.405675298572033,11.532470833724835,0.014568430701368068,1,-22.06392837886232,50.12785675772464,50.366181382764154,116.45984901868665,6,8,Sewer,urban
BGD,s_shared_r,0.49487020567656437,0.39384424681187724,3.232016033923845,4.898446015636308,0.07778642261323782,1,-16.966659615723287,39.933319231446575,39.77104967861251,52.2296382177041,5,7,Shared,rural
BGD,s_shared_u,0.03340588267474012,-0.15991294079031193,5.898227772834458,0.17280201728922284,0.6948719143665704,1,-21.177480402383914,48.35496080476783,48.192691251933766,173.94545430117867,5,7,Shared,urban
BGR,s_imp_r,0.011343804537358625,-0.07853403141379056,0.0028803499138553095,0.1262135922311732,0.7291090996102552,1,58.68761604517544,-111.37523209035088,-109.68038401796626,9.126057188870918e-5,11,13,Improved,rural
BGR,s_imp_u,0.495771581679654,0.4499326345596225,2.405899870871771e-14,10.81550979740989,0.007221444378975742,1,390.29712554021893,-774.5942510804379,-772.8994030080532,6.367189607526884e-27,11,13,Improved,urban
BGR,s_sew_r,0.7196899601459597,0.6729716201702862,8.700768627643729,15.404870132815244,0.007758084572775797,1,-27.50807093393513,61.01614186787026,61.25446649290977,454.2202482707361,6,8,Sewer,rural
BGR,s_sew_u,0.7661717040482888,0.7272003213896703,1.4884574432951327,19.65985427717048,0.004404397193817312,1,-13.38270246171731,32.765404923434616,33.003729548474126,13.293033363004099,6,8,Sewer,urban
BIH,s_imp_r,0.0037107455531870765,-0.24536156805851617,3.7437170466625993,0.014898265886637344,0.9087391879296987,1,-15.21770975859873,36.43541951719746,35.81069792488162,56.061669301888536,4,6,Improved,rural
BIH,s_imp_u,0.14237514869251244,-0.07203106413435956,0.4922370333034347,0.6640439510373569,0.4608714712745687,1,-3.0444664539085506,12.088932907817101,11.464211315501267,0.9691891878214668,4,6,Improved,urban
BIH,s_od_r,0.18498209755056128,-0.08669053659925163,0.9916929643908554,0.6809007397062803,0.46977113897850203,1,-5.775919950065067,17.551839900130133,16.380153637432436,2.950364806866967,3,5,Open defecation,rural
BIH,s_od_u,0.14666040772531805,-0.13778612303290916,0.46739162981628,0.5155992141453672,0.5245924670184441,1,-2.014689781585339,10.029379563170679,8.857693300472977,0.6553648068669555,3,5,Open defecation,urban
BIH,s_sep_r,0.49474041915197303,0.24211062872795963,11.637148646605334,1.9583613568360307,0.29662213629374645,1,-14.106269574352586,34.212539148705176,32.371422232064845,270.84645724637676,2,4,Septic,rural
BIH,s_sep_u,0.002611641157008628,-0.4960825382644871,4.366818685814952,0.005236959372652457,0.9488957814167105,1,-10.185598789612511,26.371197579225022,24.530080662584695,38.13821086956524,2,4,Septic,urban
BIH,s_sew_r,0.010177558301865038,-0.3197632555975132,11.86485062818461,0.030846618160337316,0.8717688651861748,1,-18.185530109247342,42.371060218494684,41.199373955796986,422.3240412873983,3,5,Sewer,rural
BIH,s_sew_u,0.16829964661970123,-0.10893380450706491,5.0653998270306,0.6070683243153996,0.4927075598871241,1,-13.929793975516771,33.85958795103355,32.68790168833584,76.97482622304489,3,5,Sewer,urban
BIH,s_shared_r,1,NA,NA,NA,NA,1,Inf,-Inf,-Inf,0,0,2,Shared,rural
BIH,s_shared_u,1,NA,NA,NA,NA,1,Inf,-Inf,-Inf,0,0,2,Shared,urban
BLR,s_imp_r,0.001995000926570247,-0.07477461438677047,0.796543994805936,0.025986855846906434,0.8744107137016537,1,-16.79872793082221,39.59745586164442,41.72160646495105,8.248270363598186,13,15,Improved,rural
BLR,s_imp_u,0.397829704165159,0.3515089121778636,0.09738157285526948,8.588577334219003,0.011699263162128265,1,14.725952478685747,-23.451904957371493,-21.327754354064865,0.12328121951296005,13,15,Improved,urban
BLR,s_sep_r,0.9398021450524832,0.8796042901049663,4.5634402156334914,15.611887597520644,0.15780741131449533,1,-7.163127483624471,20.326254967248943,17.622091833253272,20.824986601661045,1,3,Septic,rural
BLR,s_sep_u,0.889306976290851,0.778613952581702,1.2469535783927037,8.033992987918968,0.21592308440931693,1,-3.271007484737522,12.542014969475044,9.837851835479373,1.5548932266663686,1,3,Septic,urban
BLR,s_sew_r,0.9999973776222202,0.9999947552444404,0.012574047346548769,381332.31044962996,0.0010309270640717608,1,10.519463804175595,-15.038927608351191,-17.743090742346862,1.5810666667325014e-4,1,3,Sewer,rural
BLR,s_sew_u,0.05567489268593832,-0.4164876609710926,2.5192281555437206,0.11791467208638365,0.7640447231233463,1,-7.985270040199161,21.970540080398322,20.129423163757995,12.693020999368432,2,4,Sewer,urban
BLR,s_shared_r,1,NA,NA,NA,NA,1,Inf,-Inf,-Inf,0,0,2,Shared,rural
BLR,s_shared_u,1,NA,NA,NA,NA,1,Inf,-Inf,-Inf,0,0,2,Shared,urban
BLZ,s_imp_r,0.43994497471924526,0.3466024705057861,2.7463082848256737,4.713233038114798,0.07296143015615,1,-18.28284051914677,42.56568103829354,42.804005663333044,45.2532551718128,6,8,Improved,rural
BLZ,s_imp_u,0.7516955666656668,0.710311494443278,1.0786566141028648,18.163885917901485,0.005310071770767066,1,-10.806511104228562,27.613022208457124,27.85134683349663,6.981000546887141,6,8,Improved,urban
BLZ,s_od_r,0.8683500225510844,0.8464083596429318,0.879371866542776,39.57539709665498,7.513021094738622e-4,1,-9.172400660650943,24.344801321301887,24.583125946341394,4.639769278001555,6,8,Open defecation,rural
BLZ,s_od_u,0.05697574116721726,-0.10019496863824662,0.7318935375602693,0.36250864577591024,0.569154426541584,1,-7.70381824711222,21.40763649422444,21.645961119263944,3.2140089019349114,6,8,Open defecation,urban
BLZ,s_sep_r,0.966661609533622,0.9583270119170275,2.3255717473795054,115.98179708267621,4.215136785619623e-4,1,-12.361031404858206,30.722062809716412,30.097341217400576,21.633135808839064,4,6,Septic,rural
BLZ,s_sep_u,0.9691377961169242,0.9614222451461553,1.7962432090283988,125.60837194758854,3.609179287009641e-4,1,-10.811420141497265,27.62284028299453,26.998118690678695,12.905958663922561,4,6,Septic,urban
BLZ,s_sew_r,0.012751226479811788,-0.151790235773553,0.5742449993497755,0.077495521828882,0.7900654803322922,1,-5.763186811091938,17.526373622183876,17.764698247223382,1.9785439156693416,6,8,Sewer,rural
BLZ,s_sew_u,0.9024305600696545,0.8861689867479302,1.341573188657884,55.49466476678944,3.0155034173869446e-4,1,-12.551523549631163,31.103047099262326,31.341371724301833,10.798911723154097,6,8,Sewer,urban
BLZ,s_shared_r,0.04175532470034582,-0.4373670129494813,5.093224222872231,0.08714960964909811,0.7956588032227818,1,-10.801104062218226,27.60220812443645,25.761091207796124,51.88186596890488,2,4,Shared,rural
BLZ,s_shared_u,0.16968258725545998,-0.24547611911681022,2.4544645987278404,0.4087174004808339,0.5880745367721729,1,-7.881094377316222,21.762188754632444,19.921071837992116,12.048792932816438,2,4,Shared,urban
BMU,s_imp_u,1,NA,NA,NA,NA,1,Inf,-Inf,-Inf,0,0,2,Improved,urban
BOL,s_imp_r,0.7495568690383382,0.7348249201582404,5.499834442561578,50.8796816455804,1.6772543446381152e-6,1,-58.29283041556732,122.58566083113465,125.41897776863397,514.2190412249727,17,19,Improved,rural
BOL,s_imp_u,0.8499368884473486,0.8411096465913103,3.6268612756627734,96.28566910353148,2.041795362063482e-8,1,-50.38217322322865,106.7643464464573,109.59766338395661,223.6200861193374,17,19,Improved,urban
BOL,s_od_r,0.908739024658858,0.903370731991732,3.1533137676869623,169.27896465551063,2.8924590228338115e-10,1,-47.72381250023552,101.44762500047104,104.28094193797035,169.03759119723046,17,19,Open defecation,rural
BOL,s_od_u,0.7752852793232191,0.762066766342232,2.7197006301952085,58.651474673312606,6.577422367235041e-7,1,-44.9131030219665,95.826206043933,98.65952298143232,125.74511580403166,17,19,Open defecation,urban
BOL,s_sep_r,0.6787500481250115,0.659852992132365,1.082157311399178,35.918295865194075,1.4533479631478144e-5,1,-27.40336322441143,60.80672644882286,63.640043386322176,19.908095592449857,17,19,Septic,rural
BOL,s_sep_u,0.2159779451352493,0.16985900073144033,2.5700492554262127,4.683063498682596,0.04498909535056553,1,-43.83776481826195,93.6755296365239,96.50884657402322,112.2876039803861,17,19,Septic,urban
BOL,s_sew_r,0.6403548371943355,0.6191992393822376,1.058826356437549,30.26881314732434,3.8901822081321534e-5,1,-26.989249189640077,59.978498379280154,62.81181531677947,19.058925302475863,17,19,Sewer,rural
BOL,s_sew_u,0.5638724293457422,0.5382178663660799,5.328220396529715,21.979420572969993,2.1142571664862627e-4,1,-57.6905172611958,121.3810345223916,124.21435145989092,482.62885409791966,17,19,Sewer,urban
BOL,s_shared_r,0.6838250017069498,0.6443031269203185,2.753817812175699,17.302443403779556,0.003166864258673392,1,-23.203550017716836,52.40710003543367,53.31485531441581,60.668100341249215,8,10,Shared,rural
BOL,s_shared_u,0.5521930494260288,0.4962171806042823,2.538588347407395,9.864841065432536,0.01378785311597071,1,-22.389749153440768,50.779498306881536,51.68725358586367,51.555446380740875,8,10,Shared,urban
BRA,s_imp_r,0.9001937798805582,0.8946489898739225,2.706244498428212,162.34948100888613,1.9104999522900305e-10,1,-47.236403104579864,100.47280620915973,103.4600030298217,131.82766713491336,18,20,Improved,rural
BRA,s_imp_u,0.8702680629412652,0.8630607331046689,1.3346783239094833,120.74763923281816,2.0544036617493687e-9,1,-33.09897164640791,72.19794329281582,75.1851401134778,32.06459210964889,18,20,Improved,urban
BRA,s_od_r,0.9284126252240821,0.9244355488476422,2.736962981024802,233.44098461975213,9.468304955028636e-12,1,-47.46214359918257,100.92428719836514,103.91148401902711,134.83739447100308,18,20,Open defecation,rural
BRA,s_od_u,0.66067883818278,0.6418276625262678,0.7311067843868004,35.04708938164,1.3280229079879227e-5,1,-21.061250506945587,48.122501013891174,51.109697834553145,9.621308343175336,18,20,Open defecation,urban
BRA,s_sep_r,0.8043561980547421,0.7921284604331635,2.63121293298775,65.7812772033375,4.638743942865088e-7,1,-41.894855037004525,89.78971007400905,92.46082534769755,110.77250397955196,16,18,Septic,rural
BRA,s_sep_u,0.5184039408599777,0.48830418716372626,2.871714945137553,17.222863219792373,7.532645206338479e-4,1,-43.469215353913235,92.93843070782647,95.60954598151497,131.94794761802206,16,18,Septic,urban
BRA,s_sew_r,0.49430433613874225,0.4662101325908946,1.4685677188765704,17.594531031886536,5.447341040085029e-4,1,-35.010917205749294,76.02183441149859,79.00903123216057,38.82044060867401,18,20,Sewer,rural
BRA,s_sew_u,0.9172210321015405,0.912622200551626,2.3923742420630867,199.44653813610748,3.5186631608849454e-11,1,-44.77089109876438,95.54178219752876,98.52897901819074,103.0221812535647,18,20,Sewer,urban
BRA,s_shared_r,0.005992908715584302,-0.08437137231027148,1.6697705200997268,0.066319442234809,0.8015270219455088,1,-24.025270031695015,54.05054006339003,55.74538813577464,30.66946948773524,11,13,Shared,rural
BRA,s_shared_u,0.6806919692424352,0.6516639664462931,0.31418062852991346,23.449493718971855,5.169493035116833e-4,1,-2.30911567252029,10.61823134504058,12.31307941742519,1.0858041407779662,11,13,Shared,urban
BTN,s_imp_r,0.6756544864225236,0.6107853837070283,9.865007070932384,10.41565950720527,0.02327487911868112,1,-24.777873897966114,55.55574779593223,55.393478243098166,486.5918225477296,5,7,Improved,rural
BTN,s_imp_u,0.06141218513464525,-0.12630537783842577,6.307043274463361,0.32715204779989143,0.5920947696948753,1,-21.646585827235388,49.293171654470775,49.130902101636714,198.89397432976756,5,7,Improved,urban
BTN,s_od_r,0.7951289239893843,0.7268385653191791,2.66463835853928,11.643355511270656,0.042081627412189,1,-10.717970346854315,27.43594069370863,26.264254431010933,21.300892745396727,3,5,Open defecation,rural
BTN,s_od_u,0.8490287131961413,0.7987049509281884,0.8513694606793862,16.87132827381666,0.026124833445032768,1,-5.013083127785048,16.026166255570097,14.854479992872397,2.174489875732527,3,5,Open defecation,urban
BTN,s_sep_r,0.9146346000087315,0.8719519000130973,8.263748014399711,21.428695937751904,0.043634693221919804,1,-12.736972729247851,31.473945458495702,29.632828541855375,136.57906249099034,2,4,Septic,rural
BTN,s_sep_u,0.3484358704807977,0.022653805721196574,22.68473800502155,1.0695366877790313,0.40971543262524834,1,-16.77622922685303,39.55245845370606,37.71134153706573,1029.1946767129382,2,4,Septic,urban
BTN,s_sew_r,0.9650060323351394,0.9300120646702787,0.5283108298220277,27.576353775515265,0.11979613486993314,1,-0.6946857396835038,7.389371479367007,4.685208345371336,0.2791123329072395,1,3,Sewer,rural
BTN,s_sew_u,0.9858396326309942,0.9716792652619883,1.9735765277134116,69.61963676089347,0.07593599859580243,1,-4.648439345700776,15.296878691401552,12.592715557405882,3.895004310741327,1,3,Sewer,urban
BTN,s_shared_r,0.030886558857162263,-0.9382268822856754,2.7785224748844604,0.03187094260166173,0.8875326951069279,1,-5.6746550742931365,17.349310148586273,14.645147014590602,7.720187143438067,1,3,Shared,rural
BTN,s_shared_u,0.9581697745407084,0.9163395490814168,0.21721703762039823,22.906158501899093,0.13112954024854395,1,1.9716775891358806,2.0566448217282387,-0.6475183122674322,0.0471832414325815,1,3,Shared,urban
BWA,s_imp_r,0.7989075325217774,0.7701800371677456,3.2023257388106203,27.809856817526324,0.001156198715229179,1,-22.114427924356313,50.22885584871263,50.820529580721285,71.7842309621429,7,9,Improved,rural
BWA,s_imp_u,0.7333326052060731,0.6952372630926551,3.5610451492352677,19.249928325168536,0.0032052192872555146,1,-23.070018618787312,52.140037237574624,52.73171096958328,88.76729788424421,7,9,Improved,urban
BWA,s_od_r,0.5701756216711875,0.5087721390527857,2.9957192125987055,9.28572122227337,0.01865539033222038,1,-21.51419093609113,49.02838187218226,49.62005560419092,62.82033520513105,7,9,Open defecation,rural
BWA,s_od_u,0.4722257357257737,0.39682941225802715,0.9556438469045884,6.263246190350178,0.040833717157304925,1,-11.231202047781993,28.462404095563986,29.054077827572645,6.392786134886203,7,9,Open defecation,urban
BWA,s_shared_r,0.07292819030891017,-0.23609574625478635,7.963634611584136,0.2359952795885702,0.6603850991228726,1,-16.19205613229535,38.3841122645907,37.212426001893,190.25842868046246,3,5,Shared,rural
BWA,s_shared_u,0.2483114599453347,-0.002251386739553718,3.7850147790811355,0.9910146824665307,0.3928683052548653,1,-12.472877564242083,30.945755128484166,29.774068865786468,42.97901063358785,3,5,Shared,urban
CAF,s_imp_r,1.090052406024327e-4,-0.3331879930125301,1.8756956454626559,3.270513721208055e-4,0.9867069108517887,1,-8.962526614249688,23.925053228499376,22.753366965801675,10.554702463222709,3,5,Improved,rural
CAF,s_imp_u,0.014180600128574751,-0.3144258664952335,18.646476004021192,0.04315374640758006,0.8487387853769903,1,-20.445914476747138,46.891828953494276,45.72014269079658,1043.0732021056142,3,5,Improved,urban
CAF,s_od_r,0.21069591857165615,-0.052405441904458394,3.6592138218554355,0.8008165301402307,0.43678858639208085,1,-12.303870214448969,30.607740428897937,29.436054166200236,40.169537382173594,3,5,Open defecation,rural
CAF,s_od_u,0.6282100105579888,0.5042800140773184,0.8023079201569592,5.069071479042378,0.10978963672535563,1,-4.71631458432578,15.43262916865156,14.260942905953861,1.9310939962397564,3,5,Open defecation,urban
CAF,s_sep_u,0.38884274986214956,0.08326412479322443,0.870644957042766,1.272480199734008,0.37642743015575997,1,-3.735375723504397,13.470751447008794,11.629634530368467,1.5160452824479997,2,4,Septic,urban
CAF,s_sew_r,0.7055399850137257,0.6073866466849677,0.006422167618856414,7.188140485355337,0.07498063001515785,1,19.422369308043415,-32.84473861608683,-34.01642487878453,1.2373271077406362e-4,3,5,Sewer,rural
CAF,s_sew_u,0.018120249285091265,-0.30917300095321165,0.3121236671704259,0.0553639565493571,0.8291263754720748,1,0.004150396242457721,5.991699207515085,4.820012944817385,0.29226355082374433,3,5,Sewer,urban
CAF,s_shared_r,0.758300594944958,0.5166011898899161,9.02016482958685,3.1373705482323,0.3271969948704105,1,-9.207284989704908,24.414569979409816,21.710406845414145,81.36337355291558,1,3,Shared,rural
CAF,s_shared_u,0.9979852075930437,0.9959704151860873,0.5010068746691392,495.3290493588206,0.028585198943543562,1,-0.5354907983210715,7.070981596642143,4.3668184626464726,0.2510078884657385,1,3,Shared,urban
CAN,s_imp_r,0.18391491842599517,0.020697902111194266,0.3069322657158315,1.1268121583062982,0.33701579576211177,1,-0.4870195841606519,6.974039168321304,6.811769615487243,0.4710370786872689,5,7,Improved,rural
CAN,s_imp_u,0.7821307203907678,0.7385568644689213,0.1448082670722604,17.949541160497446,0.008195545391698762,1,4.771496049080095,-3.5429920981601892,-3.7052616509942498,0.10484717106235551,5,7,Improved,urban
CAN,s_sep_r,0.027773642119027168,-0.1666716294571673,3.157829468818098,0.14283526615942366,0.7209913941353147,1,-16.80411130669974,39.60822261339948,39.445953060565415,49.85943477067997,5,7,Septic,rural
CAN,s_sep_u,0.04533638712575066,-0.14559633544909922,1.1506408293412238,0.2374469211686739,0.6466678042246161,1,-9.737150114807244,25.47430022961449,25.312030676780427,6.619871590735298,5,7,Septic,urban
CAN,s_sew_r,0.05009536013300266,-0.13988556784039674,3.3753961190854045,0.26368625875970486,0.629476869887758,1,-17.270505706645096,40.54101141329019,40.37874186045613,56.96649480368405,5,7,Sewer,rural
CAN,s_sew_u,0.5192657522004732,0.42311890264056784,1.1811270043746855,5.400756806669352,0.06771928148019948,1,-9.92020040212591,25.84040080425182,25.67813125141776,6.975305002315593,5,7,Sewer,urban
CHE,s_imp_r,0.3253012048192494,-0.012048192771125787,0.05030030300035401,0.9642857142855925,0.4296481745279942,1,7.669516940423961,-9.339033880847921,-11.180150797488249,0.005060240963854846,2,4,Improved,rural
CHE,s_imp_u,NA,NA,0,NA,NA,1,Inf,-Inf,-Inf,0,2,4,Improved,urban
CHE,s_sew_r,0.912985503263443,0.8694782548951645,0.6699014751690737,20.98467582999591,0.04449725104349229,1,-2.6869612541116563,11.373922508223313,9.532805591582985,0.897535972867402,2,4,Sewer,rural
CHE,s_sew_u,0.13253012048189003,-0.301204819277165,0.10921405973304851,0.3055555555554554,0.6359531342232294,1,4.568322115601333,-3.1366442312026663,-4.977761147842995,0.02385542168674778,2,4,Sewer,urban
CHL,s_imp_r,0.9684803979483927,0.9639775976553059,2.2941125889416623,215.0840221440242,1.6381726742638182e-6,1,-19.112646746834265,44.22529349366853,44.81696722567719,36.84066799518431,7,9,Improved,rural
CHL,s_imp_u,0.9221494801755289,0.9110279773434616,0.46232034770042385,82.91590570985063,3.953168952659251e-5,1,-4.696056757518506,15.392113515037012,15.98378724704567,1.4961807272848857,7,9,Improved,urban
CHL,s_od_r,0.7610472262307476,0.726911115692283,0.4619246954435549,22.294491499645158,0.002153265689061059,1,-4.6883512890266825,15.376702578053365,15.968376310062023,1.4936209698243466,7,9,Open defecation,rural
CHL,s_od_u,0.5424622417986593,0.47709970491275355,0.7375520692145512,8.299283773907971,0.023622960246218933,1,-8.89976455315781,23.79952910631562,24.39120283832428,3.8078813836186622,7,9,Open defecation,urban
CHL,s_sep_r,0.8661012632528903,0.843784807128372,4.87024630847238,38.80998212352079,7.912127473919019e-4,1,-22.865936075861576,51.73187215172315,51.97019677676266,142.31579463113306,6,8,Septic,rural
CHL,s_sep_u,0.4257312780010831,0.330019824334597,0.6961702552537732,4.4480703373765085,0.079477665696156,1,-7.303491744272439,20.606983488544877,20.845308113584387,2.9079181458006227,6,8,Septic,urban
CHL,s_sew_r,0.12838115531355998,-0.016888652134180004,6.584317689956063,0.8837428614321277,0.38346624523241274,1,-25.27830568804317,56.55661137608634,56.79493600112585,260.1194366536101,6,8,Sewer,rural
CHL,s_sew_u,0.8235078882569069,0.7940925362997246,1.1014318704566501,27.995853643214197,0.0018454604513281302,1,-10.973668245766017,27.947336491532035,28.18566111657154,7.27891299154581,6,8,Sewer,urban
